STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170212,0.00
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170213,0.02
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170214,0.00
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170215,0.46
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170216,0.15
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170217,0.00
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170218,0.00
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170219,0.12
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170220,0.00
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170221,0.00
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170222,0.23
GHCND:US1GADK0033,305.1,33.7826,-84.2812,20170223,0.03
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170101,0.73
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170102,1.29
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170103,2.05
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170107,0.51
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170120,0.21
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170121,0.71
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170122,5.43
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170123,2.29
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170126,0.09
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170127,0.00
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170204,0.04
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170208,1.67
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170211,0.00
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170216,0.18
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170218,0.02
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170222,0.15
GHCND:US1GALE0002,75.3,31.6294,-84.2253,20170223,0.04
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170101,0.42
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170102,0.71
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170103,2.20
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170104,0.03
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170105,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170106,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170107,0.50
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170108,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170109,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170110,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170111,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170112,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170113,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170114,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170115,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170116,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170117,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170118,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170119,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170120,0.50
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170121,0.80
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170122,2.56
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170123,0.45
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170124,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170125,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170126,0.15
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170127,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170128,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170129,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170130,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170201,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170206,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170207,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170208,0.71
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170219,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170220,0.07
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170221,0.00
GHCND:US1GADK0032,290.2,33.7922,-84.298,20170222,0.33
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170101,0.27
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170102,0.95
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170103,1.34
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170104,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170106,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170107,0.79
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170108,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170109,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170110,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170111,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170112,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170113,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170114,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170115,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170116,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170117,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170118,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170119,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170120,0.10
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170121,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170122,2.57
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170123,0.36
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170131,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170201,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170203,0.06
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170211,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170212,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170213,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170220,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170221,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170222,0.00
GHCND:US1GAOC0014,192.6,33.7994,-83.4776,20170223,0.01
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170101,0.21
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170102,0.96
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170103,1.23
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170107,0.60
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170108,0.01
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170120,0.06
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170122,2.86
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170123,0.49
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170126,0.07
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170130,0.00
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170203,0.13
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170205,0.02
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170207,0.00
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170208,0.71
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170210,0.00
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170215,0.04
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170216,0.22
GHCND:US1GAOC0015,244.1,33.8817,-83.509,20170219,0.07
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170105,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170106,0.02
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170111,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170112,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170113,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170114,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170115,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170116,0.01
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170117,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170118,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170119,0.05
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170120,0.47
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170124,0.03
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170125,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170126,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170127,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170128,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170129,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170130,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170131,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170201,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170202,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170203,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170211,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170212,0.03
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170213,0.02
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170214,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170215,0.46
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170216,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170217,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170218,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170219,0.23
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170220,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170221,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170222,0.23
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170223,0.04
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170224,0.00
GHCND:US1GACE0001,293.8,34.1131,-84.6049,20170225,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170101,0.33
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170102,0.50
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170103,1.67
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170104,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170105,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170106,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170109,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170118,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170119,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170120,0.39
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170121,0.02
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170122,2.18
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170123,0.41
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170124,0.02
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170125,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170126,0.07
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170127,0.01
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170128,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170129,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170130,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170131,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170201,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170202,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170203,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170204,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170205,0.10
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170206,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170207,0.01
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170208,0.70
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170209,0.10
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170210,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170212,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170213,0.01
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170214,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170215,0.39
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170216,0.05
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170217,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170218,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170219,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170220,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170221,0.00
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170222,0.18
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170223,0.03
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170224,0.01
GHCND:US1GADK0035,283.5,33.8122,-84.3377,20170225,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170104,0.01
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170105,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170106,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170111,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170112,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170118,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170119,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170120,0.11
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170125,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170126,0.14
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170127,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170131,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170203,0.08
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170218,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170221,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170222,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170223,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170224,0.00
GHCND:US1GAOC0012,240.2,33.9124,-83.4804,20170225,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170101,0.38
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170102,0.45
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170103,1.82
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170104,0.01
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170105,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170106,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170107,0.57
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170108,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170109,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170110,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170111,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170112,0.01
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170113,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170114,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170115,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170116,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170117,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170118,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170119,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170120,0.76
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170121,0.24
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170122,1.75
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170123,0.44
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170124,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170125,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170126,0.06
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170127,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170128,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170129,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170130,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170131,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170201,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170202,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170203,0.04
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170204,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170205,0.14
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170206,0.01
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170207,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170210,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170211,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170212,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170213,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170214,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170217,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170218,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170219,0.16
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170220,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170221,0.00
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170222,0.20
GHCND:US1GADK0036,291.7,33.9306,-84.3295,20170223,0.01
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170101,0.36
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170102,0.88
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170103,0.83
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170104,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170105,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170106,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170107,0.43
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170108,0.01
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170109,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170110,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170111,0.01
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170112,0.03
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170113,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170114,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170115,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170116,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170117,0.01
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170118,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170119,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170120,0.33
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170121,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170122,1.11
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170123,1.09
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170124,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170125,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170126,0.17
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170127,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170128,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170129,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170130,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170131,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170201,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170202,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170203,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170204,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170205,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170206,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170207,0.13
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170208,0.20
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170209,0.24
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170210,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170211,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170212,0.01
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170213,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170214,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170215,0.18
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170216,0.25
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170217,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170218,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170219,0.07
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170220,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170221,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170222,0.01
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170223,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170224,0.00
GHCND:US1GAHB0007,410,34.6114,-83.6398,20170225,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170104,0.09
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170105,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170107,1.57
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170108,0.02
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170109,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170111,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170112,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170113,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170114,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170115,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170116,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170117,0.02
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170118,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170119,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170120,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170121,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170122,2.55
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170123,1.45
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170124,0.04
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170125,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170126,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170128,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170129,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170130,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170131,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170201,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170202,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170203,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170204,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170205,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170206,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170207,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170208,0.58
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170209,0.05
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170210,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170211,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170212,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170213,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170214,0.01
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170215,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170216,0.02
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170220,0.00
GHCND:US1GABR0005,3.7,31.8871,-81.205,20170221,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170101,0.96
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170102,2.42
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170103,3.81
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170104,0.01
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170105,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170109,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170110,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170111,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170112,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170121,0.32
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170122,2.09
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170123,0.34
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170124,0.02
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170125,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170126,0.21
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170127,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170128,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170129,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170130,0.01
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170131,0.00
GHCND:US1GAMS0004,123.4,32.5312,-84.9386,20170201,0.00
